Country,ISO3,Year,Dependency_Ratio,Health_Expenditure,Education_perGDP,RD_Expenditure,Contribution_revenue,GDP_percapita,income_level,edu_index,health_index,gdp_index,demo_index,PSP,gov_spending,PSE
Netherlands,NLD,2006,48.2136628287853,9.08055115,5.04402,1.74066996574402,36.3979695077277,45123.5432406426,High income,0.6195453308279322,0.506758448883105,0.621827813473104,0.7150105522207306,0.6157855363512179,14.12457115,0.0435967598457825
Netherlands,NLD,2007,48.2541352334204,9.05292606,4.88683,1.67030000686646,35.3102961028475,52100.7996285947,High income,0.5966663221982711,0.5048429826021369,0.7182124262206419,0.7144700600314728,0.6335479477631307,13.93975606,0.0454489981773132
Netherlands,NLD,2008,48.3834903176158,9.27660465,5.02905,1.62268996238708,34.0836836650324,58246.7026905874,High income,0.6173664469346436,0.5203523907857659,0.8031126296354029,0.7127425764959934,0.6633935109629514,14.30565465,0.04637281740636395
Netherlands,NLD,2009,48.6378733180059,9.9929266,5.43156,1.66569995880127,35.171466519275,53172.0261581418,High income,0.6759517880092977,0.5700206648635092,0.7330104712507158,0.7093453969601973,0.67208208027093,15.424486600000002,0.04357241169186985
Netherlands,NLD,2010,48.9390840593512,10.15508747,5.48909,1.70404005050659,35.990409708769,51305.7338533973,High income,0.6843252810207132,0.5812645622979592,0.7072292972383751,0.7053228523526922,0.669535498227435,15.644177469999999,0.04279774372998308
Netherlands,NLD,2011,49.6322091919466,10.23357868,5.46304,1.8813099861145,35.9721636938636,54701.7728030611,High income,0.6805337028363334,0.5867069795392202,0.7541425652679271,0.696066453487249,0.6793624252826824,15.69661868,0.04328081347534413
Netherlands,NLD,2012,50.6460351411108,10.53898716,5.41022,1.9162700176239,36.7808269784914,50473.9442002689,High income,0.6728457504486579,0.607883368298921,0.6957388604324947,0.6825272281377647,0.6647488018294595,15.94920716,0.04167911264558805
Netherlands,NLD,2013,51.4289591698403,10.58363628,5.52656,2.15605998039246,36.8486021844269,52602.2860520766,High income,0.6897790405051167,0.6109792454104489,0.7251400166713688,0.672071602233502,0.6744924762051091,16.11019628,0.04186742758947373
Netherlands,NLD,2014,52.0149611855016,10.56703758,5.4589,2.17330002784729,36.4726779891355,53457.2234864322,High income,0.6799311257275681,0.6098283260774112,0.7369502195579972,0.6642457881952728,0.6727388648895624,16.025937579999997,0.04197812836417914
Netherlands,NLD,2015,52.4272622166642,10.32393837,5.34816,2.1460599899292,35.8293866658847,45793.8135434697,High income,0.6638129158182313,0.5929723324974814,0.6310870036163413,0.6587396788109774,0.6366529826857579,15.67209837,0.04062334013321777
Netherlands,NLD,2016,52.6972672445206,10.05679512,5.4796,2.15081000328064,37.0908022949685,46808.5291492503,High income,0.6829440112713939,0.5744491751950714,0.645104400322721,0.6551338735732486,0.6394078650906088,15.53639512,0.0411554842775271
Netherlands,NLD,2017,52.9840892509348,10.1082983,5.1751,2.17857003211975,35.8481148351004,49513.6817346384,High income,0.638624028271637,0.5780202985706923,0.6824736855930535,0.6513034845570327,0.6376053742481038,15.283398299999998,0.04171882206643165
New Zealand,NZL,2001,52.4848880657864,7.5789361,6.56049,1.10028994083405,0.280833138310321,13882.8568268586,High income,0.840267579168298,0.40263958464522415,0.19026542067365665,0.6579701094802021,0.5227856734918452,14.1394261,0.03697361334148104
New Zealand,NZL,2002,51.9651555848397,7.90045929,6.40699,,0.0527935940673926,16874.1874918196,High income,0.8179256501355798,0.42493333387805204,0.23158800246095504,0.664910921349128,0.5348394769559288,14.307449290000001,0.0373818887011361
New Zealand,NZL,2003,51.3493361554743,7.72169256,6.43753,1.14891004562378,0.264807831039114,21913.7081719961,High income,0.82237074793792,0.412538020651057,0.30120451390673664,0.6731349345889179,0.5523120542711579,14.15922256,0.039007230229677094
New Zealand,NZL,2004,50.847736601215,7.90090561,6.51203,,0.211064443973174,25420.234882944,High income,0.8332142248951676,0.4249642807785154,0.3496440724282217,0.6798335887375087,0.5719140417098534,14.41293561,0.03968060755874378
New Zealand,NZL,2005,50.5037483038793,8.27334881,6.27896,1.12042999267578,0.18107493075222,27751.0654708859,High income,0.7992908802720038,0.4507887175921461,0.38184243108203564,0.6844274098752028,0.5790873597053471,14.55230881,0.03979350405946663
New Zealand,NZL,2006,50.3686450148658,8.63841629,5.95276,,0.170929448478101,26654.5932018985,High income,0.7518124617021492,0.4761017373223262,0.36669563853801335,0.686231658303563,0.570210373966513,14.59117629,0.03907912306955706
New Zealand,NZL,2007,50.4429979608737,8.32904434,5.91594,1.15763998031616,0.153357931338162,32479.9817381467,High income,0.7464533097348224,0.45465052979676324,0.44716821786586414,0.6852387055267783,0.583377690731057,14.244984339999998,0.04095319986368318
New Zealand,NZL,2008,50.6047098354443,9.12382889,5.50617,,,31252.9625640673,High income,0.6868112754694352,0.5097592373578758,0.43021803553751214,0.683079110466794,0.5774669147079043,14.62999889,0.039471425736239706
New Zealand,NZL,2009,50.8301336353722,9.62076378,6.28067,1.25214004516602,3.2911796858208,28209.3623271229,High income,0.7995397708169285,0.5442156690158937,0.3881733959421047,0.6800686690504176,0.6029993762063361,15.901433780000001,0.03792106954309727
New Zealand,NZL,2010,51.1623907332559,9.59277534,7.00129,,3.81949580814188,33676.7741239925,High income,0.9044260307488985,0.5422750088016862,0.463700843906113,0.6756315132191613,0.6465083491689647,16.59406534,0.038960214746808074
New Zealand,NZL,2011,51.638047175897,9.51987362,6.93488,1.23222005367279,3.79716425292354,38388.5280906616,High income,0.8947600535041895,0.5372201551709984,0.528789548718976,0.6692793185735604,0.657512268991931,16.454753619999998,0.039958803648858954
New Zealand,NZL,2012,52.2425741120968,9.65163612,7.15063,,3.84960117330455,39974.2997334925,High income,0.926162471672326,0.546356292857647,0.5506955784248937,0.6612061118995844,0.6711051137136128,16.80226612,0.0399413453471485
New Zealand,NZL,2013,52.7030093022296,9.36019325,6.69998,1.15337002277374,3.3144351916799,42977.388040868,High income,0.8605703523329485,0.5261482504471582,0.592180581620828,0.655057190772462,0.6584890937933492,16.06017325,0.04100136925941003
New Zealand,NZL,2014,52.7543470643702,9.40168381,6.34445,,3.2920209433934,44578.2253868016,High income,0.8088229514925427,0.5290251195780274,0.6142947306617083,0.6543715962370955,0.6516285994923434,15.74613381,0.04138340289465274
New Zealand,NZL,2015,52.5174780979885,9.28344345,6.33739,1.22789001464844,2.85314924528608,38639.3501941427,High income,0.807795368307064,0.5208265789531994,0.5322544337638043,0.657534883107771,0.6296028160329596,15.62083345,0.04030532801263301
New Zealand,NZL,2016,52.307552633679,9.24379444,6.43335,,2.32197484535751,40070.8956577431,High income,0.821762348828104,0.5180773990689432,0.5520299655011607,0.6603383506755764,0.6380520160184461,15.67714444,0.04069950484033724
New Zealand,NZL,2017,52.257834938067,8.9698782,6.28367,1.34905004501343,2.19970231997256,42913.186956185,High income,0.799976420895744,0.4990846167276163,0.5912937005402034,0.6610023098939245,0.637839262014372,15.253548200000001,0.04181579614468796
Pakistan,PAK,2000,87.8265663645158,2.48079324,1.83782,0.0953600034117699,,642.338346499898,Lower middle income,0.152882836595352,0.049144962767492285,0.00735939352670743,0.18599664390659632,0.098845959199037,4.31861324,0.022888356448200257
Pakistan,PAK,2004,83.0037628777389,2.03666282,1.76759,,,771.902247348954,Lower middle income,0.1426608582502849,0.018349883227038167,0.009149203978701155,0.25040318555961116,0.10514078275390884,3.8042528200000003,0.027637695949426628
Pakistan,PAK,2005,81.4989219399268,2.37323904,2.04972,0.329459995031357,,827.619861189926,Lower middle income,0.18372488716234214,0.04168737825006628,0.009918893428920024,0.27049971257094274,0.1264577178530678,4.42295904,0.028591202565843295
Pakistan,PAK,2006,80.100024981889,2.73132491,2.39551,,,900.873564984808,Lower middle income,0.23405463074686078,0.06651630766445477,0.010930828418837298,0.28918140164311146,0.15017079211831608,5.1268349099999995,0.02929113083501183
Pakistan,PAK,2007,78.616390172067,2.62370729,2.63527,0.523429989814758,,998.090114197524,Lower middle income,0.2689517050457827,0.059054325736141076,0.01227378887886847,0.3089947296044636,0.16231863731631396,5.25897729,0.030865057665292555
Pakistan,PAK,2008,77.3059146807243,2.56806731,2.74623,,,1067.04324565284,Lower middle income,0.28510193596089944,0.05519636525298102,0.013226315273702783,0.326495586637066,0.17000505078116232,5.314297310000001,0.031990127925522915
Pakistan,PAK,2009,76.3243708555709,2.49995875,2.59078,0.40217998623848,,963.788066395225,Lower middle income,0.26247618437695125,0.05047385936701672,0.011799936491907163,0.339603697600395,0.16608841945906752,5.09073875,0.032625602612011376
Pakistan,PAK,2010,75.5364234270318,2.42967653,2.28687,,,987.304571124485,Lower middle income,0.21824207589269468,0.045600636417821555,0.012124796161019975,0.3501264089270605,0.15652347934964916,4.7165465300000005,0.0331860352387214
Pakistan,PAK,2011,75.0100380395422,2.23121333,2.22175,0.304910004138947,,1131.73513834324,Lower middle income,0.2087638581818764,0.03183961092928814,0.014119976431924834,0.3571560676054292,0.15296987828712963,4.45296333,0.034352377720372924
Pakistan,PAK,2012,74.7398435909083,2.22185278,2.13628,,,1204.36475491585,Lower middle income,0.19632369743642739,0.03119056986204396,0.015123290210022625,0.360764402479132,0.15085048999690648,4.35813278,0.03461355989179074
Pakistan,PAK,2013,74.6202486526627,2.4164784,2.49344,0.261790007352829,,1225.4340119198,Lower middle income,0.24830834481965622,0.044685505535466644,0.01541434332091456,0.3623615433107509,0.16769243424669708,4.9099184000000005,0.034153812871247934
Pakistan,PAK,2014,74.4256172449709,2.48899078,2.46593,,,1266.61340849959,Lower middle income,0.2443042635969196,0.04971336314037386,0.015983200185537432,0.3649607650913721,0.16874039800355076,4.95492078,0.03405511520681684
Pakistan,PAK,2015,74.161810917677,2.49493265,2.65002,0.221929997205734,,1380.47020838317,Lower middle income,0.2710985679332915,0.0501253600472037,0.01755603095959385,0.3684837892522711,0.17681593704809004,5.1449526500000005,0.034366873531496936
Pakistan,PAK,2016,73.9138783908976,2.57026362,3.00292,,,1424.69161195897,Lower middle income,0.3224631722046026,0.055348652820100375,0.01816691045460078,0.3717948253865315,0.19194339021645881,5.57318362,0.03444052866437923
Pakistan,PAK,2017,73.5768238017572,2.7863009,2.89952,0.212139993906021,,1519.23459514248,Lower middle income,0.30741329948810053,0.07032822846210067,0.01947293796963871,0.37629604972509945,0.19337762891123483,5.6858208999999995,0.03401050302362406
Peru,PER,2000,64.0029073497459,4.41482639,3.22803,0.112659998238087,9.76379787031872,1945.41338451698,Upper middle income,0.3552279386186429,0.18324679863841736,0.025360220203670562,0.5041517358295815,0.26699667332257804,7.64285639,0.03493414761422438
Peru,PER,2001,62.9840392352179,4.72161007,3.03712,0.110959999263287,10.2939272712347,1929.57273038846,Upper middle income,0.3274409831030974,0.20451854090572977,0.0251413956071599,0.5177582972076673,0.2687148042059136,7.7587300699999995,0.03463386427695552
Peru,PER,2002,62.0588640528885,4.93902588,2.82057,0.106140002608299,10.1825442099258,2007.37019626753,Upper middle income,0.29592212491394354,0.2195937009506154,0.026216098642932218,0.5301136283092579,0.26796138820418725,7.75959588,0.03453290510847934
Peru,PER,2003,61.2360977253486,4.58703804,2.9378,0.108130000531673,9.82226956716753,2129.44114197634,Upper middle income,0.3129849544937843,0.19518759625264712,0.02790240056100216,0.5411013316006501,0.26929407072702094,7.524838040000001,0.035787357720595
Peru,PER,2004,60.519573375419,4.42972279,2.95787,0.155780002474785,9.47038509386014,2397.25147277714,Upper middle income,0.3159061435210589,0.18427968403020478,0.031601962908832326,0.5506702173152911,0.27061450194384673,7.387592789999999,0.036630944562910425
Peru,PER,2005,59.9218464564285,4.66598511,2.83903,,8.67174499711165,2706.66947297608,Upper middle income,0.2986089783989206,0.20066162187812847,0.03587629833067367,0.5586526125778479,0.2734498777963926,7.50501511,0.03643561988729862
Peru,PER,2006,59.4213281709725,4.409585,2.65281,,7.96154534906467,3129.55996496982,Upper middle income,0.2715046525065898,0.1828833715578032,0.04171815565095424,0.5653368268297251,0.26536075163626804,7.062395,0.03757376239027526
Peru,PER,2007,58.9908779480438,4.42611313,2.6294,,7.71083898702137,3581.0893081917,Upper middle income,0.26809732639156736,0.18402939771382504,0.0479556333170666,0.5710853111477404,0.26779191714254985,7.05551313,0.03795498813600108
Peru,PER,2008,58.4861812206581,4.53154564,2.86775,,9.00342910340889,4197.58444634142,Upper middle income,0.3027891751534461,0.1913398686597236,0.05647196722360105,0.5778253267597451,0.28210658444912895,7.39929564,0.03812614040234902
Peru,PER,2009,57.915054074934,4.96264839,3.13994,,10.3889371342563,4181.18755462253,Upper middle income,0.34240643680436184,0.22123163665966944,0.05624545869779749,0.5854524930751677,0.3013340063092491,8.102588390000001,0.03718984499831529
Peru,PER,2010,57.4065110598485,4.71338701,2.8673,,9.37333588986211,5072.11494019615,Upper middle income,0.30272367764162383,0.2039483710291293,0.06855283086101163,0.5922438742652281,0.2918671884492482,7.58068701,0.038501416568740274
Peru,PER,2011,56.9732555404503,4.53380108,2.6635,0.0828199982643127,9.15221113035377,5861.35793645245,Upper middle income,0.27306058228743507,0.19149625617805374,0.07945552331319448,0.598029822154879,0.28551054598339054,7.19730108,0.03966911246450045
Peru,PER,2012,56.6078305489283,4.7344017,2.92276,0.0553000010550022,9.36534789026009,6519.37852981527,Upper middle income,0.31079588209865666,0.20540548592359656,0.08854549457764385,0.6029099214585402,0.30191419601460934,7.6571617,0.03942899573540537
Peru,PER,2013,56.2690728263129,4.72346115,3.29729,0.0817399993538857,9.77516885261261,6746.80025696601,Upper middle income,0.36530873343822634,0.20464689094272062,0.0916871241642605,0.607433890438767,0.3172691597459936,8.02075115,0.03955604080124012
Peru,PER,2014,55.9260526415525,4.93103409,3.69599,0.108050003647804,10.0283592728185,6667.13410360861,Upper middle income,0.4233395289127849,0.21903956685477793,0.0905866068672757,0.612014782834273,0.3362451213672779,8.627024089999999,0.03897579488123093
Peru,PER,2015,55.5249961792269,4.92147398,3.96933,0.117020003497601,11.5086684572454,6231.71150338894,Upper middle income,0.4631241730939132,0.21837668871221458,0.08457162957961767,0.6173707256622996,0.34586080426201127,8.89080398,0.03890095935531033
Peru,PER,2016,55.0315226387303,4.91142178,3.81317,0.120080001652241,12.0883406097706,6217.03599995447,Upper middle income,0.4403950809913121,0.21767969007258856,0.08436890050722051,0.6239608602650876,0.34160113295905215,8.72459178,0.039153824221567435
Peru,PER,2017,54.4342798477223,4.82783127,3.93131,0.120849996805191,11.7720920056612,6736.16693725487,Upper middle income,0.4575903610950601,0.211883697975769,0.09154023427723433,0.6319367901990951,0.34823777088678964,8.75914127,0.03975706751979234
Peru,PER,2018,53.5702959648924,5.09981441,3.72316,0.126829996705055,11.4930010636023,6978.49121548627,Upper middle income,0.4272941231265892,0.23074244318390508,0.09488772939823782,0.6434749368578978,0.34909980814165753,8.82297441,0.039567133703344554
Peru,PER,2019,52.7058864277693,5.1381588,3.84729,0.156959995627403,11.3050645755576,7037.00803692604,Upper middle income,0.4453612478877052,0.2334011634309447,0.09569608742037214,0.655018767953365,0.3573693166730968,8.9854488,0.03977200523062318
Philippines,PHL,2000,72.936876606391,3.05512357,3.1644,,,1050.79272954492,Lower middle income,0.34596659044696954,0.08896783325415084,0.013001828797225569,0.38484227927956727,0.2081946329444783,6.21952357,0.033474369957967424
Philippines,PHL,2001,71.8430200888632,2.84775972,2.92464,,,969.530611744453,Lower middle income,0.3110695161480477,0.07458965520779048,0.011879264666033925,0.399450279699186,0.19924717893026453,5.77239972,0.034517217898116126
Philippines,PHL,2002,70.8905082045512,2.63767385,2.89222,0.132630005478859,,1014.90879320106,Lower middle income,0.3063507842963165,0.06002273795637703,0.012506124022160626,0.41217068112548005,0.19776258185008355,5.5298938500000006,0.03576245534081699
Philippines,PHL,2003,69.8842742816374,3.07663488,2.93518,0.125269994139671,,1027.2301192843,Lower middle income,0.3126036134249522,0.09045938274645843,0.0126763322210624,0.42560851811106604,0.21033696162588478,6.011814879999999,0.03498726521430826
Philippines,PHL,2004,68.8601701921728,3.0468533,2.46983,,,1099.63013023758,Lower middle income,0.2448719086993795,0.08839438993434617,0.0136764742010388,0.4392850037642696,0.19655694414975852,5.5166833,0.035629550122944074
Philippines,PHL,2005,67.8557797530439,3.74253035,2.32807,0.106919996440411,,1220.46018559867,Lower middle income,0.22423873697509197,0.13663118958706638,0.01534563431881118,0.45269822178797914,0.20722844566723717,6.070600349999999,0.03413640063906318
Philippines,PHL,2006,67.0134961718752,3.77762938,2.42579,,,1426.14649179546,Lower middle income,0.23846188554237033,0.13906488332198955,0.018187008330017313,0.4639465699122456,0.2149150867766557,6.20341938,0.03464461672050547
Philippines,PHL,2007,66.2081132680944,3.75318074,2.48518,0.104979999363422,,1712.65543282793,Lower middle income,0.24710610160265134,0.13736966547706925,0.022144875404789825,0.47470212478426277,0.22033069181719328,6.23836074,0.03531868402614904
Philippines,PHL,2008,65.4578959893668,3.86315918,2.58283,,,1959.29233534978,Lower middle income,0.2613190616680906,0.1449953417537248,0.025551945607895556,0.48472096559825406,0.22914682865699126,6.44598918,0.03554874546919287
Philippines,PHL,2009,64.7322063281476,4.16451931,2.53777,0.109010003507137,,1864.45043406471,Lower middle income,0.2547605774842842,0.1658910263449122,0.024241788804228958,0.49441225024641067,0.23482641071995902,6.70228931,0.03503674638001549
Romania,ROU,2000,47.3028700041796,4.20876169,2.86863,0.36625999212265,35.7194965203395,1659.92904910528,High income,0.30291725917656526,0.16895870095085117,0.021416507147395555,0.7271738128959935,0.3051165700427014,7.077391690000001,0.04311144322756868
Romania,ROU,2001,46.8137486101034,4.37598133,3.26629,0.391290009021759,36.5893609851226,1825.19299373184,High income,0.3607966826238012,0.18055336297496133,0.02369948206164216,0.7337058263871761,0.32468883851189523,7.64227133,0.04248590824527755
Romania,ROU,2002,46.2023543760568,4.57694626,3.50413,0.37720999121666,35.3212025448739,2119.85509684554,High income,0.39541430087228124,0.1944878532181466,0.027769977844057433,0.7418707429775993,0.33988571872802115,8.08107626,0.04205946185787154
Romania,ROU,2003,45.5990821741001,5.37136793,3.54397,0.39708000421524,32.5863826819138,2679.40626016154,High income,0.401213013918949,0.24957139943484213,0.03549968121023639,0.7499271931958098,0.35905282193995935,8.91533793,0.04027360765897063
Romania,ROU,2004,45.0713374974319,5.47733593,3.31273,0.389420002698898,31.3897915765987,3494.99056448955,High income,0.36755602584386265,0.25691900014353225,0.04676625548595941,0.7569750046177725,0.3570540715227817,8.79006593,0.04062018127806939
Romania,ROU,2005,44.7235013938328,5.52778196,3.50039,0.412620007991791,33.165209569181,4618.00350802913,High income,0.3948699437740248,0.26041682293700397,0.0622796839247422,0.7616202116133097,0.36979666556227014,9.02817196,0.04096030372490492
Romania,ROU,2006,44.6924990146748,5.07106066,4.30651,0.456820011138916,32.7953069773229,5757.53127301178,High income,0.512200730952232,0.22874871796612709,0.07802124998394175,0.7620342355373732,0.3952512336099185,9.37757066,0.042148574288633354
Romania,ROU,2007,44.8659733655323,5.02223349,4.14954,0.51147997379303,31.3439676774179,8360.33775916596,High income,0.48935374332835063,0.2253631435578592,0.11397671460724813,0.7597175574817844,0.3971027897438106,9.17177349,0.04329618368538783
Romania,ROU,2008,45.1708039916349,5.02274227,4.0972,0.552150011062622,31.3481183590117,10435.1561230787,High income,0.4817356549532857,0.22539842130480706,0.1426384913010964,0.7556466708136833,0.4013548095932181,9.11994227,0.044008481381891264
Romania,ROU,2009,45.6558486393944,5.2784133,4.00213,0.443949997425079,33.6537406946465,8548.4543409242,High income,0.4678982139556276,0.24312611873440404,0.1165753784481623,0.7491691005798664,0.39419220292951507,9.280543300000001,0.04247512135733637
Romania,ROU,2010,46.1712166992167,5.63998747,3.49538,0.44666001200676,30.4692017885135,8399.5374234284,High income,0.3941407381424032,0.26819691961519865,0.11451822322463147,0.7422865737461302,0.37978561368209085,9.13536747,0.041573107478082745
Romania,ROU,2011,46.6849893722241,4.47528124,3.05943,0.474590003490448,28.9398078425922,9560.6755277458,High income,0.3306882041892208,0.18743861219254462,0.13055831696753764,0.7354253526420652,0.34602762149784205,7.53471124,0.045924470158970825
Romania,ROU,2012,47.0859211857548,4.50899887,2.9541,0.462399989366531,27.8991863788947,8929.95366231474,High income,0.31535741992201427,0.189776522524752,0.12184545343339132,0.7300710744470311,0.33926261758179715,7.46309887,0.045458679228484775
Romania,ROU,2013,47.3962302449571,5.22432709,3.04938,0.390240013599396,28.0392178927544,9497.67411615237,High income,0.3292254264251895,0.2393758934312336,0.1296880083073218,0.7259270255755359,0.35605408843482017,8.27370709,0.04303440822375308
Romania,ROU,2014,48.0460231839618,5.02789736,3.12642,0.382079988718033,26.8576063707945,10031.7710755404,High income,0.34043860044916735,0.22575586452292346,0.1370660844074266,0.7172493101955526,0.3551274648937675,8.15431736,0.043550851556968036
Romania,ROU,2015,48.9572601796888,4.94295502,3.10676,0.487960010766983,24.6113533610361,8977.01748158196,High income,0.33757708693266414,0.2198661393456832,0.12249559838181602,0.705080117799061,0.3462547356148061,8.04971502,0.043014533403296314
Romania,ROU,2016,49.8906722812143,5.08021355,2.97411,0.488640010356903,29.5547378323985,9404.54005870715,High income,0.3182698759477126,0.22938336032089987,0.12840144385256497,0.6926147860555718,0.34216736654418733,8.05432355,0.04248244615703169
Romania,ROU,2017,50.9128670248701,5.1887908,3.09539,0.506929993629456,32.4502309416977,10727.9822007426,High income,0.33592218313395406,0.23691188099740243,0.14668362401927354,0.678963798924276,0.3496203717687265,8.2841808,0.042203372935647
Russian Federation,RUS,2000,43.5652823296039,5.01989794,2.93979,1.04982995986938,28.7994807918479,1771.59411621094,High income,0.3132745990460651,0.22520120137875624,0.022959061075755044,0.7770877471677031,0.3346306521670699,7.95968794,0.0420406747964883
Russian Federation,RUS,2001,42.3668405184076,5.24284792,3.10602,1.17693996429443,25.520716722201,2100.3525390625,High income,0.33746937991322307,0.2406600892604795,0.027500567294267312,0.7930924408366782,0.349680619326162,8.34886792,0.041883596995047685
Russian Federation,RUS,2002,41.5231777036921,5.52166557,3.83502,1.24652004241943,37.1096745057907,2377.52954101563,High income,0.4435753490653505,0.2599927251763722,0.03132952190197054,0.8043592080533096,0.38481420104925074,9.35668557,0.04112719169307842
Russian Federation,RUS,2003,41.1118911605145,5.16368914,3.67854,1.28603005409241,30.3978798304284,2975.123046875,High income,0.4207996809543424,0.23517138410395066,0.03958474651176946,0.8098517693710413,0.37635189523527596,8.84222914,0.042563010896512
Russian Federation,RUS,2004,40.933146045048,4.7603755,3.54787,1.15132999420166,27.4305569620992,4102.36474609375,High income,0.4017806590214089,0.20720645519061467,0.05515659146212613,0.8122388363034034,0.3690956354943883,8.3082455,0.044425220161631994
Russian Federation,RUS,2005,40.7583002208105,4.77177477,3.77193,1.06797003746033,17.7200132672178,5323.455078125,High income,0.43439259790786383,0.2079968568621622,0.07202487209257878,0.8145738298175461,0.3822470391700378,8.54370477,0.04474019754430698
Russian Federation,RUS,2006,40.542928781967,4.76654387,3.86626,1.07293999195099,19.1443606739867,6920.19970703125,High income,0.44812233188608086,0.20763415713632902,0.09408248387528291,0.8174500261180538,0.39182224975393665,8.63280387,0.04538760009544114
Russian Federation,RUS,2008,39.6340464969755,4.90364122,4.10175,1.04435002803802,15.6993905417171,11635.2841796875,High income,0.4823979075728223,0.2171402022255969,0.15921719667638304,0.8295877723286326,0.4220857697008587,9.00539122,0.04687034237484895
Russian Federation,RUS,2012,39.7122076623378,4.93637609,3.7931,1.02766001224518,21.014351649624,15401.8515625,High income,0.43747389196403746,0.21940997002352536,0.2112489865940882,0.8285439623607668,0.42416920273560443,8.72947609,0.04859045358077204
Russian Federation,RUS,2013,40.7840417932466,5.08104897,3.76383,1.02732002735138,25.1929333530821,15941.4482421875,High income,0.43321364269506246,0.2294412866060431,0.21870303645548392,0.814230061786801,0.42389700688584764,8.84487897,0.0479256989636171
Russian Federation,RUS,2014,42.1236258137655,5.18209648,4.01388,1.07240998744965,26.1157868166373,14055.47265625,High income,0.469608426764321,0.2364477107726535,0.19264995535962773,0.7963404724116959,0.4237616413270745,9.19597648,0.0460812010827451
Russian Federation,RUS,2015,43.6560400391556,5.29604387,3.83403,1.10084998607635,21.4187121903482,9277.7138671875,High income,0.4434312545393414,0.24434858578697283,0.12664945242840367,0.7758757155730922,0.3975762520819525,9.13007387,0.04354578700489227
Russian Federation,RUS,2016,45.0865219275749,5.28970242,3.76044,1.10238003730774,26.4779445744353,8663.158203125,High income,0.43272022810600114,0.24390888283406137,0.1181599106373422,0.7567722228467209,0.3878903111060314,9.05014242,0.042860133366390864
Russian Federation,RUS,2017,46.4109081650047,5.35889816,4.68991,1.10967004299164,22.9199226782923,10658.9130859375,High income,0.5680046110248322,0.24870677151991308,0.14572949541726316,0.7390855935657281,0.4253816178819341,10.04880816,0.04233154928513772
Singapore,SGP,2000,33.4053702798412,3.343364,3.3213,1.81699001789093,,23852.8389514753,High income,0.36880338956901176,0.1089538251360505,0.32799188688756414,0.9127691616018879,0.42962956579862854,6.664664,0.06446379979525277
Singapore,SGP,2001,33.1856643975603,3.16302657,3.54249,2.00929999351501,,21699.7414868907,High income,0.4009975998800667,0.09644960283807984,0.29824875380017546,0.9157032425980004,0.4278497997790806,6.70551657,0.06380564350452132
Singapore,SGP,2002,33.1413664813315,3.358464,3.87853,2.03281998634338,,22159.8373710639,High income,0.4499082307084356,0.11000082772835405,0.3046045706366248,0.9162948229090279,0.4452021129956106,7.236994,0.06151754623475031
Singapore,SGP,2003,33.040255189436,3.60699272,3.98194,1.99679005146027,,23730.3840054566,High income,0.4649595589252003,0.12723329223841226,0.32630028034556957,0.9176451223045792,0.4590345634534403,7.58893272,0.06048736764310651
Singapore,SGP,2004,32.6647872830213,3.15019798,3.65276,2.07858991622925,,27608.080013423,High income,0.41704740127705586,0.09556009509068918,0.379867213721543,0.9226593405741339,0.4537835126658555,6.80295798,0.06670385352958706
Singapore,SGP,2005,32.0662807862252,3.03367925,3.19596,2.14806008338928,,29961.3172812732,High income,0.3505601492761069,0.08748092870910536,0.4123751007982552,0.9306521467751718,0.4452670813896598,6.22963925,0.0714755804502901
Singapore,SGP,2006,31.1695382893287,2.9347465,2.85912,2.1165599822998,,33768.4528234651,High income,0.3015330784267206,0.08062113760223666,0.4649673038804265,0.9426277711473338,0.44743732276417936,5.7938665,0.07722603252321733
Singapore,SGP,2007,29.8728951478371,2.83749056,2.94675,2.31985998153687,,39432.8860198877,High income,0.31428762722891673,0.07387761301303686,0.5432164278504483,0.9599439028807846,0.4728313927432966,5.784240560000001,0.0817447662901656
Singapore,SGP,2008,28.6303332765411,3.19488454,2.7646,2.59674000740051,,40008.5720489092,High income,0.28777568994351205,0.09865856821394263,0.551169020085301,0.9765378016658992,0.4785352699771637,5.95948454,0.08029809738832945
Singapore,SGP,2009,27.87340474654,3.39370513,3.01013,2.12789988517761,,38926.8054365453,High income,0.3235125878940221,0.11244437438171204,0.5362253731532562,0.9866462684590283,0.4897071509720047,6.40383513,0.07647091797817797
Singapore,SGP,2010,27.3410335609054,3.1982615,3.08044,1.92918002605438,,47236.683084953,High income,0.3337462102411909,0.09889271959633372,0.651018967452617,0.9937558649906826,0.519353440570206,6.2787015,0.0827166955731541
Singapore,SGP,2011,26.9496478674041,3.1539185,3.03077,2.06955003738403,,53891.4570264372,High income,0.3265167404362716,0.09581806820888236,0.7429487710327064,0.9989826587093154,0.541066559596794,6.1846885,0.087484852243859
Singapore,SGP,2012,26.8734686937048,3.32392788,3.07086,1.91832995414734,,55547.5553077786,High income,0.33235184098950726,0.1076061650019894,0.7658263009160257,1.0,0.5514460767268805,6.39478788,0.0862336776566982
Singapore,SGP,2013,27.0192311085442,3.68225336,2.85435,1.92104005813599,,56967.4257940383,High income,0.30083880480140424,0.1324517084753939,0.7854405531894708,0.9980534033641351,0.554196117457601,6.53660336,0.08478350099211175
